id,revenue
3001,8778533.64
3002,3016531.22
3003,20836604.954
3004,51105101.096
3005,3246063.508
3006,29133559.864
3007,17447389.598
3008,87005420.214
3009,27476078.55
3010,292718852.21
3011,1564121.724
3012,12025397.676
3013,75859049.516
3014,2284263.484
3015,63996640.856
3016,1313573.18
3017,113969566.618
3018,119704033.69
3019,11096118.586
3020,774075406.226
3021,73528677.122
3022,62681795.27
3023,2233397.58
3024,55563417.514
3025,8828498.9
3026,157121310.638
3027,3280719.344
3028,148739968.586
3029,2048748.188
3030,53158099.404
3031,15394244.052
3032,6995620.97
3033,2470595.724
3034,741452.276
3035,7723470.21
3036,24441557.462
3037,121270212.208
3038,39883405.01
3039,67563649.156
3040,14491236.886
3041,27476532.202
3042,3756309.46
3043,20679127.118
3044,10927594.702
3045,449489335.172
3046,11247011.624
3047,29843310.794
3048,36970216.368
3049,38865318.86
3050,67236593.72
3051,2404838.624
3052,27369118.616
3053,330608.132
3054,8688006.448
3055,77024497.24
3056,2015492.978
3057,80049993.546
3058,297289541.764
3059,864403.918
3060,133466969.532
3061,60195702.23
3062,71420384.018
3063,42108333.59
3064,201071916.486
3065,73796352.534
3066,139210211.484
3067,10159691.296
3068,36401574.134
3069,203462403.578
3070,5902255.366
3071,6865781.068
3072,687644289.578
3073,4155973.61
3074,941802.152
3075,70296265.9
3076,130320647.272
3077,23891330.146
3078,159425481.282
3079,79899816.832
3080,219942470.012
3081,16540724.32
3082,8807374.662
3083,12806924.978
3084,1265375.62
3085,34997550.642
3086,109507017.6
3087,2171289.948
3088,2886206.534
3089,1483492.242
3090,43030270.104
3091,54414241.73
3092,21774619.526
3093,218734532.56
3094,151073050.53
3095,64146388.68
3096,5153142.786
3097,874870499.692
3098,18061157.674
3099,66292370.758
3100,8195717.802
3101,6694248.912
3102,7525048.162
3103,2179087.476
3104,1320970.632
3105,115553933.042
3106,100330394.494
3107,45708292.046
3108,30902455.238
3109,20079711.85
3110,609297665.868
3111,24493030.268
3112,6612199.17
3113,16929374.372
3114,77893960.18
3115,39202705.214
3116,12287428.75
3117,2177702.506
3118,11890384.832
3119,306750528.714
3120,175716484.08
3121,7575910.744
3122,23395237.29
3123,34707210.472
3124,14887886.798
3125,333252.756
3126,67603137.778
3127,2906737.604
3128,85488346.684
3129,370552638.258
3130,11151661.642
3131,5513033.564
3132,10905357.27
3133,7676626.956
3134,13879413.236
3135,20851092.636
3136,8621395.358
3137,210077975.806
3138,1796912.664
3139,31686958.47
3140,135156098.604
3141,9969496.02
3142,1385511.718
3143,199749623.996
3144,24699336.098
3145,12230144.252
3146,7405616.504
3147,22683053.14
3148,6437193.88
3149,102860950.238
3150,98112119.54
3151,12894216.204
3152,73108915.564
3153,9805312.31
3154,22304775.532
3155,79514459.446
3156,44551397.356
3157,21729769.966
3158,254396108.046
3159,4773914.876
3160,11877964.204
3161,2905123.26
3162,18610263.13
3163,57437265.712
3164,4103021.636
3165,1418029.182
3166,2808889.024
3167,107700375.032
3168,1836824.3
3169,29427062.574
3170,16271590.912
3171,8438017.65
3172,54949191.698
3173,1431722.738
3174,9503065.33
3175,50326186.598
3176,28601115.85
3177,131529094.902
3178,9869195.598
3179,6896826.674
3180,6220026.5
3181,4315750.822
3182,212075582.098
3183,55155495.508
3184,59363967.708
3185,75870383.082
3186,71690964.56
3187,21544987.198
3188,47554108.738
3189,94869557.494
3190,60429883.5
3191,24566187.158
3192,19462698.718
3193,414629087.502
3194,108176551.422
3195,331406.456
3196,9846508.134
3197,37699383.89
3198,94505836.234
3199,277135019.386
3200,22262985.466
3201,56880697.698
3202,20147551.898
3203,1644866.794
3204,3250592.68
3205,4807937.354
3206,24644894.028
3207,52211285.33
3208,29572448.064
3209,7516584.692
3210,475766456.344
3211,2596945.422
3212,54873215.582
3213,149287635.216
3214,15282806.44
3215,8384606.452
3216,19056668.43
3217,374639382.224
3218,20497588.578
3219,10544940.916
3220,153920372.308
3221,9190634.73
3222,7788544.736
3223,39504181.348
3224,2327899.48
3225,7133628.066
3226,26524536.33
3227,63647890.782
3228,124212713.172
3229,153820604.658
3230,75537637.18
3231,82022862.896
3232,54233906.924
3233,20984796.378
3234,5781299.164
3235,24354159.912
3236,2898472.028
3237,24341676.744
3238,9815211.706
3239,1354411.728
3240,412304192.634
3241,2696110.88
3242,6512263.404
3243,11578973.038
3244,6547550.906
3245,19829073.09
3246,63268673.126
3247,22942791.948
3248,71120381.404
3249,72977535.32
3250,434423522.132
3251,5659469.702
3252,25722641.386
3253,95707144.978
3254,2863101.264
3255,876642.128
3256,46616901.032
3257,19497798.138
3258,71787687.382
3259,54477085.472
3260,7282612.112
3261,585582836.948
3262,81653347.488
3263,2463383.292
3264,2391367.814
3265,460408.57
3266,1117434.724
3267,33325063.13
3268,129467.826
3269,101846610.018
3270,81008291.26
3271,7615584.332
3272,25020518.38
3273,42801761.838
3274,544792158.566
3275,81699493.124
3276,1931938.574
3277,21311310.116
3278,75642304.358
3279,30767602.796
3280,292797786.09
3281,1032719.572
3282,5817453.624
3283,461918308.714
3284,59997114.404
3285,84083540.716
3286,7156843.158
3287,19411667.238
3288,36390817.868
3289,90607848.492
3290,148512142.89
3291,31622613.33
3292,281462125.426
3293,137289877.754
3294,13504039.15
3295,9595636.084
3296,4389393.144
3297,8872564.686
3298,78374790.66
3299,9681409.63
3300,39117224.432
3301,922982.08
3302,17177479.168
3303,12106359.282
3304,12384992.502
3305,72968415.714
3306,2332994.31
3307,71098832.928
3308,15427489.072
3309,8866538.182
3310,8831834.786
3311,13815377.776
3312,82358761.592
3313,96856345.938
3314,12186265.034
3315,144953987.112
3316,35923357.896
3317,7791395.662
3318,4294212.592
3319,3071653.13
3320,35589319.184
3321,8148619.474
3322,16309214.146
3323,140839627.526
3324,12265997.942
3325,125585281.874
3326,210286828.358
3327,94517168.808
3328,48020233.938
3329,14679826.848
3330,119414826.084
3331,19062669.25
3332,58476483.674
3333,342457202.912
3334,21707308.41
3335,54450496.742
3336,34673679.026
3337,210936.914
3338,18760334.464
3339,4463858.92
3340,105011703.616
3341,19986325.814
3342,117957149.792
3343,94724906.156
3344,6453111.852
3345,9187478.126
3346,42633160.194
3347,1536767.15
3348,23644108.72
3349,125477111.41
3350,260416872.036
3351,84298441.676
3352,10325044.722
3353,80417433.544
3354,18781307.648
3355,763850.804
3356,39427531.448
3357,7378718.44
3358,10411401.522
3359,48173607.274
3360,15583137.644
3361,209723316.284
3362,12675504.408
3363,28531001.476
3364,24680652.674
3365,4493422.62
3366,112604925.632
3367,104478504.92
3368,383405.046
3369,38545659.31
3370,112119621.054
3371,78193959.83
3372,46207309.466
3373,71499179.618
3374,31598538.856
3375,108223636.596
3376,31849460.522
3377,39073750.688
3378,15725955.438
3379,193845619.826
3380,85417069.81
3381,15794278.44
3382,4127419.93
3383,6757597.32
3384,120799543.2
3385,130601510.62
3386,8094225.016
3387,14643114.06
3388,173287506.306
3389,723235831.576
3390,12107335.032
3391,10193907.054
3392,11279276.412
3393,17772017.15
3394,190677284.254
3395,137351020.712
3396,6992346.832
3397,1230108.31
3398,415955331.39
3399,120223956.994
3400,12505666.684
3401,14592493.978
3402,1109656.646
3403,106777598.624
3404,13133258.706
3405,65102801.082
3406,304396108.172
3407,252306573.166
3408,122929062.432
3409,13304580.424
3410,41875898.77
3411,59750918.436
3412,31789650.864
3413,39543584.856
3414,2547406.962
3415,17597114.754
3416,127767186.494
3417,106785890.422
3418,32995949.682
3419,341998073.532
3420,8789710.996
3421,31141620.244
3422,6785675.884
3423,590940964.272
3424,14874032.424
3425,5554605.524
3426,7707576.792
3427,52188927.27
3428,5087672.224
3429,28590040.896
3430,673413991.676
3431,4849861.698
3432,22901622.856
3433,17217205.06
3434,8380308.764
3435,410039566.408
3436,197521632.888
3437,9591987.738
3438,22358527.744
3439,117281828.106
3440,89598473.46
3441,92739181.1
3442,4058499.782
3443,8363496.604
3444,1363992.086
3445,97176589.394
3446,2475530.124
3447,4702703.84
3448,71361812.804
3449,14647878.33
3450,108636315.22
3451,80602060.81
3452,45043364.572
3453,45666979.322
3454,30931383.574
3455,14245342.776
3456,139536360.61
3457,19074889.47
3458,27251051.864
3459,808772854.91
3460,49561536.628
3461,23068467.74
3462,34487123.914
3463,99516524.908
3464,480340.09
3465,43268105.956
3466,72928712.038
3467,14578889.284
3468,90177667.908
3469,5648431.08
3470,2314130.208
3471,37654972.98
3472,7442487.142
3473,90044757.822
3474,68576181.346
3475,278783211.578
3476,3023396.374
3477,89493747.964
3478,5697184.392
3479,204782233.696
3480,21477925.53
3481,3420512.284
3482,3306629.416
3483,1423724.454
3484,4763126.624
3485,100377180.53
3486,138501889.984
3487,163350952.092
3488,81439880.024
3489,9450538.048
3490,89792273.278
3491,22577724.53
3492,5814044.49
3493,41211019.208
3494,29489212.044
3495,87538898.844
3496,5400309.246
3497,102524281.684
3498,51742897.924
3499,33985236.254
3500,1297090.608
3501,116610854.184
3502,122629725.7
3503,52677699.796
3504,102674819.782
3505,16639755.992
3506,60256741.28
3507,343934560.538
3508,9115281.654
3509,39798443.926
3510,35167015.6
3511,24527231.026
3512,159751115.178
3513,25292701.716
3514,39524022.866
3515,6394862.152
3516,33177859.356
3517,589045985.048
3518,74632670.384
3519,21611593.94
3520,1080279.634
3521,4024442.632
3522,11766828.318
3523,24357839.496
3524,53053814.0
3525,176639541.224
3526,75416263.338
3527,32811131.134
3528,25654300.08
3529,594801312.932
3530,24621606.624
3531,93058702.372
3532,83754382.34
3533,88454605.114
3534,15833153.924
3535,186549037.364
3536,24455493.66
3537,78600860.674
3538,34995276.414
3539,109491581.082
3540,59455483.712
3541,41672778.572
3542,20645194.23
3543,1074539.43
3544,67047222.714
3545,5243051.774
3546,18813741.994
3547,202024141.672
3548,360225576.216
3549,9739980.532
3550,355152534.364
3551,186980062.996
3552,64721799.516
3553,65283461.434
3554,142010959.994
3555,212493299.094
3556,106352487.28
3557,28291136.142
3558,246736833.382
3559,71183846.764
3560,24700951.182
3561,116193996.098
3562,22858059.422
3563,24603640.902
3564,3619098.998
3565,7238839.27
3566,88215732.994
3567,15619909.394
3568,15537041.888
3569,108593933.178
3570,4586939.048
3571,87987203.66
3572,152788726.008
3573,14409585.302
3574,56688289.112
3575,20518901.364
3576,26319509.352
3577,12567037.758
3578,81217134.348
3579,76407032.008
3580,12128644.368
3581,27177118.322
3582,122990943.758
3583,1606076.0
3584,23706661.85
3585,77620214.804
3586,25551659.096
3587,12464681.62
3588,6907661.49
3589,32020643.676
3590,34033057.356
3591,387024888.47
3592,1868303.188
3593,5996960.796
3594,9702108.604
3595,22786354.246
3596,47703583.154
3597,16781450.522
3598,106353485.636
3599,23446993.566
3600,9716078.424
3601,731185.294
3602,3958427.792
3603,19341599.864
3604,7121539.52
3605,44288446.284
3606,43672527.046
3607,16270970.404
3608,266191160.13
3609,5571892.62
3610,44529304.922
3611,575410.148
3612,35318955.058
3613,14520453.988
3614,144835822.5
3615,26558527.126
3616,48262946.934
3617,21387465.018
3618,101239824.888
3619,930347.164
3620,185872680.62
3621,351031599.356
3622,353965569.418
3623,120365211.18
3624,3224594.194
3625,1580082.856
3626,58605084.638
3627,25881960.328
3628,497108827.438
3629,9687762.176
3630,1112442.292
3631,160077363.656
3632,22285571.084
3633,92056097.17
3634,1866309.676
3635,13180019.382
3636,67352842.028
3637,3723722.018
3638,39591071.252
3639,108695163.202
3640,380706480.904
3641,17288995.662
3642,12364879.31
3643,12271029.492
3644,19255224.152
3645,41484432.974
3646,27302075.958
3647,37103973.822
3648,8123730.676
3649,25529952.714
3650,21151668.438
3651,433348379.824
3652,29550053.27
3653,203937720.546
3654,17465073.758
3655,37698482.31
3656,7180197.818
3657,2030183.23
3658,5894070.818
3659,126483539.404
3660,420466374.21
3661,36822201.648
3662,73555094.316
3663,447882078.816
3664,178353.328
3665,4024030.996
3666,10679017.688
3667,110268997.2
3668,50453865.516
3669,4948565.088
3670,95870497.596
3671,39797843.108
3672,28403500.846
3673,137932307.062
3674,14575936.122
3675,337611479.146
3676,105086965.506
3677,29315910.69
3678,57011859.828
3679,17255193.138
3680,16871842.712
3681,15476066.512
3682,205875036.826
3683,5918989.028
3684,107135650.628
3685,137512812.424
3686,5440470.994
3687,131047982.546
3688,5027179.108
3689,1643338.618
3690,76944222.594
3691,11393455.398
3692,3718227.828
3693,152168139.436
3694,184502622.968
3695,62845405.698
3696,21958347.02
3697,59702518.932
3698,54107651.144
3699,33646857.718
3700,14388058.574
3701,32282342.194
3702,1356379.932
3703,110923356.63
3704,56391749.008
3705,17136498.42
3706,75951989.002
3707,4710676.968
3708,31894148.196
3709,306592886.27
3710,65110815.84
3711,1841360.224
3712,33937209.308
3713,31884484.48
3714,7455924.904
3715,20077833.764
3716,7196093.464
3717,4695681.592
3718,6454842.126
3719,25399558.388
3720,5923773.836
3721,974958.604
3722,54506924.016
3723,15037075.942
3724,34396414.39
3725,56217784.118
3726,5418857.832
3727,85436766.086
3728,108749000.424
3729,11672506.52
3730,117527750.316
3731,184273029.506
3732,2416440.616
3733,171177524.332
3734,310312965.124
3735,56731463.024
3736,27809679.018
3737,6895346.392
3738,1838518.184
3739,14982787.142
3740,15396506.816
3741,19727914.498
3742,72670220.796
3743,23985675.356
3744,109195048.684
3745,61011565.488
3746,194216934.99
3747,3934164.854
3748,12607874.36
3749,7803583.33
3750,1977177.034
3751,24367353.306
3752,4205847.44
3753,29408092.674
3754,81224479.836
3755,31187313.552
3756,50875240.866
3757,326077846.366
3758,141853402.836
3759,4411905.624
3760,194150348.718
3761,53583488.898
3762,348747412.884
3763,22127506.84
3764,58962990.174
3765,7373891.628
3766,16080162.246
3767,14412279.702
3768,33789292.558
3769,1495823.664
3770,19277162.916
3771,30865018.656
3772,12795662.248
3773,51672410.766
3774,8788384.954
3775,161415159.392
3776,132419691.224
3777,8309716.474
3778,1792909.54
3779,20245457.596
3780,17991234.432
3781,58684896.06
3782,9688477.5
3783,26812078.874
3784,14039266.136
3785,409975711.89
3786,15465471.254
3787,253068356.282
3788,687618510.562
3789,7706228.59
3790,6983596.058
3791,13980362.462
3792,521373.13
3793,2596312.014
3794,7538134.506
3795,537498403.48
3796,51757549.264
3797,30543171.024
3798,71235447.442
3799,6581449.228
3800,4788142.924
3801,129068323.426
3802,4263187.184
3803,9625589.734
3804,1143417.234
3805,3729101.138
3806,93555471.286
3807,5472703.97
3808,3842216.93
3809,32547119.374
3810,10835246.424
3811,27092012.016
3812,11540493.238
3813,1388667.798
3814,10718049.818
3815,139497552.894
3816,161808963.606
3817,164918503.112
3818,129482245.322
3819,70241735.384
3820,114771488.62
3821,80225724.238
3822,14811168.626
3823,14707439.114
3824,13499578.152
3825,7959135.728
3826,106366189.656
3827,77102169.45
3828,24625808.154
3829,253220.568
3830,59050855.738
3831,242845.956
3832,157491369.438
3833,38046165.144
3834,20252894.384
3835,3663232.174
3836,5168756.378
3837,64422812.764
3838,50713997.316
3839,15760646.094
3840,28236835.912
3841,14734092.718
3842,16556262.522
3843,120817007.848
3844,5305783.604
3845,640560.65
3846,5848314.41
3847,11415173.626
3848,27002542.386
3849,129892412.228
3850,27745891.738
3851,79271900.534
3852,19036546.682
3853,118493264.718
3854,2176062.94
3855,1718353.894
3856,29443984.302
3857,791003186.706
3858,802214.706
3859,13976547.88
3860,48699874.92
3861,59294145.7
3862,19073138.15
3863,105913945.186
3864,109102588.582
3865,87730309.892
3866,10032560.748
3867,80984340.8
3868,17828286.192
3869,63700349.988
3870,125296349.698
3871,722047432.236
3872,57878042.976
3873,31734925.074
3874,8046868.634
3875,85278899.506
3876,580556.186
3877,69840864.694
3878,254946137.366
3879,453155249.028
3880,21921830.912
3881,92146.584
3882,9247396.498
3883,9440756.854
3884,522839090.834
3885,8100313.392
3886,63001476.68
3887,17003629.832
3888,8274181.584
3889,126813408.178
3890,154618893.446
3891,6043042.964
3892,17750105.234
3893,447056156.418
3894,123338894.066
3895,44992390.316
3896,102662619.424
3897,19647893.492
3898,32699010.65
3899,634701409.826
3900,49204554.464
3901,3819648.114
3902,933221.362
3903,27905825.718
3904,13100689.478
3905,28645151.566
3906,89772516.412
3907,10877005.604
3908,23027634.754
3909,2939227.056
3910,28426010.348
3911,1115166.95
3912,11330204.498
3913,80537439.634
3914,44929439.86
3915,388920310.422
3916,2276047.582
3917,9508434.5
3918,9523152.84
3919,87705711.126
3920,40813169.14
3921,6615736.972
3922,27370144.02
3923,34931701.472
3924,42234591.024
3925,297803168.61
3926,9335672.686
3927,89146950.196
3928,94751191.266
3929,51266163.028
3930,17984938.954
3931,34722079.382
3932,10437446.666
3933,31805611.512
3934,99228833.192
3935,230150.36
3936,20887732.566
3937,143180040.948
3938,21814098.296
3939,58107172.694
3940,15821848.704
3941,46045892.104
3942,364246763.546
3943,781147940.596
3944,12609207.722
3945,68033407.026
3946,3312815.112
3947,119592068.892
3948,15123757.576
3949,14628450.042
3950,5964780.978
3951,11756926.324
3952,81649292.292
3953,68785218.692
3954,452385732.99
3955,56357827.964
3956,108816233.976
3957,33689721.272
3958,8259611.922
3959,6503816.468
3960,3059161.028
3961,88419495.458
3962,12856193.904
3963,22709505.216
3964,696573111.394
3965,124467566.464
3966,46266440.296
3967,451709456.65
3968,66425548.65
3969,12219874.526
3970,40285206.328
3971,17830394.296
3972,34034297.858
3973,65127264.28
3974,6271846.426
3975,136365410.474
3976,100775302.426
3977,105349115.626
3978,158002586.286
3979,1257202.542
3980,4989074.488
3981,4362103.73
3982,6176015.5
3983,34800893.084
3984,190631941.97
3985,8699947.202
3986,807984785.762
3987,28578418.824
3988,8632780.728
3989,37460521.778
3990,87345596.52
3991,4665571.542
3992,2203664.59
3993,10173943.194
3994,66133158.568
3995,55612217.262
3996,57609548.508
3997,22662397.812
3998,152459897.344
3999,42683831.582
4000,55765173.52
4001,10591139.132
4002,318085479.816
4003,1106544.87
4004,64327821.732
4005,866981.596
4006,35141986.552
4007,667961.538
4008,9935395.894
4009,42092056.412
4010,12202098.17
4011,33759394.826
4012,170030088.292
4013,103123288.374
4014,4620944.99
4015,75463758.35
4016,73643313.866
4017,17763811.588
4018,136135916.582
4019,285181662.75
4020,17212252.792
4021,137861181.592
4022,18407255.676
4023,127685776.154
4024,54555564.13
4025,1419992.052
4026,125219225.004
4027,132830101.082
4028,5274957.008
4029,346046.86
4030,28987871.026
4031,132187959.26
4032,1732427.94
4033,7688371.054
4034,5837093.952
4035,113236351.694
4036,3455565.15
4037,35833355.952
4038,6429719.924
4039,21165703.074
4040,11643458.824
4041,5529994.058
4042,79124902.474
4043,7940343.95
4044,95493135.806
4045,122430314.46
4046,15854435.34
4047,631805560.776
4048,17292195.708
4049,465182.198
4050,6910541.952
4051,457436699.864
4052,68279360.146
4053,6269252.664
4054,2408737.668
4055,18627938.004
4056,27930939.936
4057,220701.11
4058,46153335.82
4059,7015815.348
4060,140376969.058
4061,238228677.996
4062,45813387.354
4063,21489357.038
4064,256130676.95
4065,118564054.766
4066,3323568.456
4067,30419806.578
4068,14990621.384
4069,34012870.736
4070,49354933.712
4071,44616910.406
4072,10068270.406
4073,233521319.59
4074,1501631.14
4075,31301774.242
4076,59655268.052
4077,292092029.754
4078,12557112.118
4079,105126823.372
4080,2719522.924
4081,10588306.042
4082,199232028.716
4083,140165471.212
4084,1927812.524
4085,45590938.258
4086,118256669.574
4087,13538355.63
4088,94777540.826
4089,32931077.302
4090,9115672.762
4091,100648225.718
4092,30637826.088
4093,81632874.418
4094,32230219.962
4095,169070614.734
4096,9543493.976
4097,94514112.118
4098,16167233.62
4099,6575526.668
4100,66459928.938
4101,34389018.264
4102,9570878.048
4103,54623564.818
4104,10558847.692
4105,326185.012
4106,6148407.646
4107,2005948.006
4108,23885237.976
4109,3171379.522
4110,20049958.368
4111,2410924.948
4112,35661204.388
4113,13481990.48
4114,378773422.48
4115,11720729.494
4116,43352034.604
4117,11278372.15
4118,65747449.974
4119,46492599.866
4120,8635361.132
4121,6594662.404
4122,157758421.722
4123,14961721.99
4124,55880425.892
4125,38801009.012
4126,9228594.184
4127,6321463.466
4128,15443505.756
4129,12979382.41
4130,13214767.37
4131,115614310.14
4132,114185239.234
4133,65207774.862
4134,17448897.28
4135,16951249.676
4136,612819639.918
4137,7885572.362
4138,82637872.664
4139,14415698.21
4140,10366298.45
4141,40011523.306
4142,78849857.328
4143,84223383.774
4144,2528017.134
4145,39166193.01
4146,16028842.558
4147,1791380.902
4148,33440557.564
4149,8850071.2
4150,2861551.816
4151,10786093.95
4152,41068275.118
4153,24474366.318
4154,5932198.288
4155,26001156.878
4156,13946503.264
4157,11914937.99
4158,29245644.84
4159,98564098.524
4160,425345435.558
4161,40241668.644
4162,25782177.57
4163,144320236.364
4164,28862696.65
4165,6568488.23
4166,7722633.532
4167,263467323.578
4168,12508919.682
4169,12168495.848
4170,31977425.234
4171,146646759.862
4172,90422927.806
4173,20918773.218
4174,6863386.946
4175,10045010.064
4176,16832896.226
4177,362809.648
4178,556951976.184
4179,6436247.752
4180,125106984.548
4181,55428090.512
4182,14024821.788
4183,116714701.654
4184,39317515.668
4185,7435377.944
4186,40349874.59
4187,22309534.068
4188,26909499.586
4189,3021805.436
4190,2450133.018
4191,11740947.014
4192,180823.354
4193,237451219.062
4194,113600645.298
4195,24042423.358
4196,23027036.208
4197,30912398.246
4198,1803340.484
4199,12750425.168
4200,93211676.674
4201,80484152.06
4202,54003498.052
4203,25652905.16
4204,77904726.184
4205,5781529.212
4206,38924509.234
4207,479691825.246
4208,761061438.578
4209,51039980.824
4210,118645500.292
4211,42538356.628
4212,424683496.904
4213,5159792.21
4214,23902802.02
4215,11838554.172
4216,2655911.966
4217,10932014.49
4218,41874305.764
4219,14562861.402
4220,59852239.318
4221,483780.48
4222,27434686.162
4223,108232584.406
4224,12332648.874
4225,64189921.668
4226,37030783.324
4227,61988356.474
4228,431700.602
4229,82073196.858
4230,52711103.988
4231,25279347.486
4232,12364815.688
4233,128666374.284
4234,73812037.282
4235,10654399.736
4236,15488277.15
4237,18075093.132
4238,82634317.356
4239,245722759.436
4240,400607802.59
4241,135530028.888
4242,25431180.05
4243,2486565.51
4244,58979569.788
4245,10772412.49
4246,7754800.022
4247,73979856.638
4248,15624710.616
4249,27389971.596
4250,37604669.302
4251,8980086.574
4252,105909682.79
4253,133897202.246
4254,37273293.632
4255,58101777.634
4256,469869977.344
4257,139452054.824
4258,63681963.71
4259,1645596.564
4260,178247040.576
4261,14746168.49
4262,1825579.088
4263,5588343.908
4264,465081406.824
4265,27028363.118
4266,10959954.348
4267,17519312.58
4268,36561881.718
4269,21191452.402
4270,630721452.392
4271,30133389.336
4272,819890.228
4273,32034166.51
4274,80496908.666
4275,30733692.854
4276,17735219.33
4277,34915930.232
4278,26277806.252
4279,46125653.22
4280,2321884.038
4281,1759669.644
4282,82082270.562
4283,496951.05
4284,8672543.28
4285,422761.366
4286,549778937.45
4287,48197862.642
4288,52652733.792
4289,103974760.986
4290,146491194.678
4291,9516178.1
4292,10022879.256
4293,35724178.29
4294,92092990.058
4295,153156456.094
4296,76842339.632
4297,34554638.872
4298,2643506.19
4299,8665961.448
4300,77670689.566
4301,12521764.478
4302,17730189.846
4303,6513007.956
4304,41142873.376
4305,41110990.438
4306,35039212.282
4307,1659396.332
4308,1138909.034
4309,53692138.944
4310,2209216.238
4311,1694447.482
4312,70347778.354
4313,201758376.682
4314,8076366.466
4315,213661368.848
4316,297021938.974
4317,2023713.668
4318,23955449.5
4319,2179232.398
4320,7528151.356
4321,70739980.61
4322,14400711.12
4323,10081871.296
4324,10797547.928
4325,7141558.684
4326,89962686.79
4327,164448810.81
4328,6781146.158
4329,780071.306
4330,750054027.238
4331,55584948.574
4332,98671908.892
4333,11467981.466
4334,78383058.372
4335,86183750.966
4336,68988295.41
4337,1227923.03
4338,215683667.636
4339,113127700.744
4340,42356113.67
4341,28600210.568
4342,15580993.498
4343,33331218.842
4344,7052987.332
4345,2291907.52
4346,61815774.858
4347,153215116.064
4348,7496835.192
4349,369135602.772
4350,17198020.216
4351,254634843.442
4352,2985113.894
4353,146856671.61
4354,41042293.5
4355,30513738.034
4356,10492851.678
4357,109679349.196
4358,22369564.768
4359,54461057.648
4360,63392546.662
4361,113321463.246
4362,13733441.362
4363,115224875.71
4364,145472786.202
4365,10785866.838
4366,90905072.928
4367,69180267.322
4368,93163237.588
4369,82000057.722
4370,143115527.188
4371,75559604.51
4372,31235562.788
4373,22010107.33
4374,31661962.928
4375,7433868.372
4376,229467.57
4377,26639922.588
4378,26653138.074
4379,135764296.846
4380,77056015.624
4381,100058615.372
4382,259843266.228
4383,273136436.294
4384,74599506.712
4385,3072625.106
4386,124936292.032
4387,139212907.444
4388,59487701.43
4389,246885753.21
4390,12319723.134
4391,3523593.06
4392,145407099.204
4393,53655704.434
4394,42348115.902
4395,9247753.292
4396,83747754.952
4397,48949465.084
4398,159808838.748
4399,6339920.95
4400,10675250.568
4401,12958358.628
4402,13562380.336
4403,55310014.03
4404,78109191.578
4405,44875784.868
4406,1786481.5
4407,7017852.256
4408,5617769.444
4409,38243582.39
4410,8121023.218
4411,9930154.012
4412,99967413.974
4413,109191654.072
4414,1342213.03
4415,9145521.598
4416,4714517.14
4417,340438353.134
4418,2987751.108
4419,20398886.326
4420,650988278.846
4421,4709267.53
4422,22098870.88
4423,4625955.346
4424,4675647.852
4425,77275453.068
4426,62926475.206
4427,56192531.282
4428,8159864.574
4429,6675618.668
4430,1406576.498
4431,4476314.224
4432,189569731.448
4433,352770250.954
4434,421044299.784
4435,28817644.256
4436,64083100.3
4437,4488936.734
4438,5115715.438
4439,16207761.35
4440,13509858.932
4441,42101099.63
4442,5489060.642
4443,2096847.592
4444,26720644.354
4445,7071352.106
4446,2745149.848
4447,123052298.486
4448,29761201.044
4449,4675713.288
4450,144291317.748
4451,528233615.38
4452,51332391.744
4453,7771892.368
4454,757017.242
4455,11274474.652
4456,82992316.33
4457,10621979.914
4458,16695243.51
4459,104208789.642
4460,12702754.58
4461,119098494.546
4462,50106424.528
4463,8211377.884
4464,121720628.02
4465,26992423.214
