id,revenue
4466,1178204.756
4467,29094951.418
4468,5753402.942
4469,41495399.378
4470,30614491.588
4471,1440111.054
4472,113505539.356
4473,21348435.258
4474,19879093.17
4475,6507035.04
4476,541786.776
4477,82560513.598
4478,15406140.936
4479,6070498.074
4480,86870657.442
4481,43221482.926
4482,21685031.902
4483,6552841.584
4484,12326043.382
4485,97446532.088
4486,68961889.0
4487,9431723.144
4488,78715173.692
4489,30083313.244
4490,24376065.098
4491,178228817.546
4492,10379907.324
4493,13854715.802
4494,22715425.322
4495,19041498.72
4496,36506063.894
4497,16789893.614
4498,76617932.284
4499,1522217.04
4500,188345103.342
4501,105047155.956
4502,16776936.316
4503,434555156.796
4504,4147854.762
4505,7405862.028
4506,89229747.768
4507,7380407.438
4508,7195116.636
4509,7244553.218
4510,10745413.786
4511,158835658.094
4512,357747.572
4513,63032237.706
4514,16309722.212
4515,318867709.384
4516,5990737.442
4517,15084846.638
4518,227096998.06
4519,65441552.486
4520,11509812.51
4521,38627886.65
4522,50395690.464
4523,38472626.048
4524,13702905.434
4525,28351163.53
4526,15719303.648
4527,49212931.302
4528,10722936.528
4529,5603426.308
4530,38089545.652
4531,6803652.894
4532,11379441.782
4533,34855099.444
4534,3714534.32
4535,98572359.884
4536,19758056.462
4537,11776469.956
4538,29176458.658
4539,756414.53
4540,107894822.118
4541,10807051.69
4542,79281941.868
4543,118672856.364
4544,15724421.014
4545,6056068.412
4546,2659009.874
4547,11774642.758
4548,42523044.194
4549,1821767.882
4550,10883234.352
4551,966558303.886
4552,77574839.0
4553,24315368.326
4554,581460405.116
4555,4744030.488
4556,73429944.144
4557,18369484.392
4558,36385616.802
4559,113198518.354
4560,94662245.02
4561,37221117.648
4562,3305146.516
4563,260161225.99
4564,2686212.66
4565,3510758.698
4566,57664979.096
4567,84462662.592
4568,6288755.692
4569,17418187.168
4570,27547044.282
4571,4502152.486
4572,38013305.716
4573,28277974.706
4574,898753.484
4575,6159805.512
4576,21635258.98
4577,29567988.77
4578,54413865.64
4579,9908938.896
4580,46619391.152
4581,9142222.386
4582,77350458.214
4583,262038978.322
4584,25506242.654
4585,107527486.034
4586,32298199.61
4587,16486298.398
4588,193465597.868
4589,12025549.756
4590,963453881.726
4591,62018880.802
4592,2358455.0
4593,783447.054
4594,33946249.82
4595,557657939.306
4596,393576098.508
4597,21013645.04
4598,143429451.444
4599,19096754.674
4600,1367958.704
4601,60501236.472
4602,29099871.578
4603,20218055.098
4604,27557090.814
4605,312529887.252
4606,136194501.062
4607,27720773.12
4608,18180892.184
4609,60592537.556
4610,162912374.32
4611,42374681.27
4612,25140689.126
4613,33306081.532
4614,20827373.066
4615,18796695.646
4616,2431544.634
4617,129377033.314
4618,3561336.664
4619,18596754.166
4620,7982244.812
4621,393026339.394
4622,11832985.48
4623,41925224.91
4624,1746196.158
4625,66409092.346
4626,9760280.306
4627,27181659.452
4628,16419219.51
4629,2603261.878
4630,13208680.98
4631,15479452.46
4632,10575437.366
4633,19051145.548
4634,2952783.134
4635,4359214.086
4636,136466630.922
4637,1853131.61
4638,33399426.67
4639,1147592.978
4640,51508843.914
4641,35217492.992
4642,24899668.584
4643,80079135.916
4644,9738026.178
4645,3020695.07
4646,855137940.332
4647,4204548.976
4648,2008951.422
4649,107972806.996
4650,118369537.438
4651,64690362.236
4652,485700625.952
4653,1636649.45
4654,89746701.622
4655,65205760.058
4656,24315932.948
4657,41267130.588
4658,21629349.64
4659,21317527.39
4660,9821531.898
4661,42097473.93
4662,12611895.382
4663,26830516.108
4664,9475102.486
4665,34767535.514
4666,30202782.93
4667,143802592.078
4668,1986127.984
4669,47260843.152
4670,36981784.04
4671,10280085.742
4672,3210770.308
4673,10502700.04
4674,12357528.048
4675,11842490.6
4676,10653633.454
4677,349117.928
4678,7903968.83
4679,375170.096
4680,6436982.28
4681,32348467.864
4682,6027545.738
4683,1395569.942
4684,5496341.174
4685,69373732.444
4686,4872489.726
4687,20312132.866
4688,142414626.252
4689,7113571.718
4690,41573187.546
4691,35476071.15
4692,10086562.382
4693,12239125.436
4694,13479501.342
4695,86097566.484
4696,5412688.136
4697,127850406.914
4698,7615985.256
4699,11489285.522
4700,152856428.64
4701,212569034.254
4702,37505343.832
4703,24935802.134
4704,103521191.736
4705,64283726.808
4706,109709445.046
4707,20692629.902
4708,31595523.706
4709,108966.906
4710,223629133.164
4711,33698980.232
4712,3118728.36
4713,340865107.704
4714,23229023.482
4715,1462118.8
4716,3491569.49
4717,43418745.66
4718,30787328.224
4719,260117898.724
4720,16806916.592
4721,9631200.756
4722,40670948.66
4723,10599077.774
4724,175102036.186
4725,13689830.224
4726,3792341.536
4727,18021561.9
4728,70240453.928
4729,142212535.878
4730,978219.716
4731,26371694.288
4732,469136474.464
4733,1989350.97
4734,238064614.436
4735,49002901.894
4736,16225802.132
4737,41482503.76
4738,3354759.888
4739,86389880.782
4740,623337076.904
4741,3740419.316
4742,124695866.256
4743,726090.534
4744,2912318.176
4745,293775631.538
4746,87933929.184
4747,39948060.344
4748,113503814.128
4749,7973098.112
4750,5420288.492
4751,67814838.354
4752,5811649.276
4753,10219930.086
4754,683604701.71
4755,32597906.132
4756,78196983.38
4757,130449204.138
4758,123015138.676
4759,426906349.372
4760,876887.102
4761,36367636.302
4762,14959217.068
4763,1815676.874
4764,387573227.656
4765,18553832.14
4766,129603614.326
4767,59081320.52
4768,111732816.598
4769,43235447.654
4770,69337338.994
4771,236685414.824
4772,18829575.956
4773,22486904.43
4774,9557193.39
4775,2046301.726
4776,2940183.426
4777,335687986.868
4778,128617731.526
4779,32298537.416
4780,168401608.216
4781,1300694.288
4782,41854240.026
4783,17915736.284
4784,13021113.682
4785,43895401.628
4786,95004254.404
4787,78280420.442
4788,75169146.404
4789,12367827.056
4790,177580071.522
4791,24414773.762
4792,11233019.024
4793,55073951.016
4794,19452902.104
4795,13994455.242
4796,9241987.124
4797,733245207.126
4798,78645090.57
4799,61755027.166
4800,42878980.31
4801,1884361.756
4802,95918303.156
4803,5920368.326
4804,20733873.446
4805,1858220.146
4806,6317958.592
4807,1715510.118
4808,8175560.256
4809,142713197.9
4810,150849.5
4811,8616573.416
4812,176880823.83
4813,143659385.078
4814,9466668.102
4815,29813977.744
4816,37351418.966
4817,10898471.822
4818,19315787.932
4819,20816274.112
4820,42983527.88
4821,979911.388
4822,5550509.33
4823,9482149.462
4824,41870149.248
4825,107834322.288
4826,44168684.55
4827,107279310.376
4828,29766113.766
4829,20826215.414
4830,60390161.17
4831,71372548.668
4832,20393105.758
4833,15155643.838
4834,12882389.34
4835,79846266.446
4836,7996613.224
4837,159491007.606
4838,68774305.346
4839,266403.676
4840,487680676.886
4841,142515.538
4842,74736523.724
4843,178229877.852
4844,6783070.914
4845,47658088.238
4846,9086307.958
4847,541202176.548
4848,70444733.388
4849,254747661.562
4850,44845740.878
4851,597213.744
4852,16283213.064
4853,167510310.468
4854,27429583.4
4855,102584699.0
4856,5631931.202
4857,74286721.99
4858,39048748.4
4859,11699166.268
4860,288066644.202
4861,130291627.426
4862,156614057.662
4863,183618982.082
4864,98110519.7
4865,28478103.366
4866,9702419.684
4867,177530145.444
4868,7656455.236
4869,5477303.324
4870,19639559.196
4871,33047204.5
4872,13165948.456
4873,20846439.08
4874,78229514.412
4875,47588095.912
4876,54372695.41
4877,64640463.738
4878,20916317.608
4879,62337468.436
4880,13163620.094
4881,6062734.902
4882,16671110.494
4883,68818166.792
4884,131429805.552
4885,21600397.49
4886,36989687.43
4887,2467291.486
4888,11747480.31
4889,2891173.716
4890,206589775.318
4891,2240468.508
4892,6124996.754
4893,109482224.804
4894,15122018.42
4895,22026956.668
4896,171313174.762
4897,4640149.542
4898,153539323.914
4899,115172661.742
4900,267806009.346
4901,60473136.618
4902,4449981.842
4903,22867708.0
4904,255777746.316
4905,37992023.046
4906,566931.452
4907,859699714.442
4908,53419897.112
4909,140788097.35
4910,19452391.486
4911,19882988.2
4912,87147483.552
4913,26027693.084
4914,77176435.174
4915,107366456.068
4916,22003152.144
4917,8858257.414
4918,167286970.12
4919,88739290.93
4920,86940606.55
4921,81905249.814
4922,22874127.244
4923,32178092.23
4924,70669437.452
4925,138425661.31
4926,1874985.484
4927,20957887.41
4928,14702776.412
4929,28216171.692
4930,16702830.062
4931,19936341.34
4932,1651319.734
4933,97735835.676
4934,2391885.776
4935,621746651.95
4936,8094432.794
4937,3774170.406
4938,8475761.112
4939,9941053.506
4940,26747089.63
4941,38051230.27
4942,2545486.212
4943,135421860.09
4944,146320753.172
4945,8282506.704
4946,7005077.674
4947,1285950.894
4948,8709194.468
4949,49849678.758
4950,57777518.23
4951,38815620.84
4952,31823444.376
4953,132486062.962
4954,54576462.082
4955,16084300.11
4956,11351037.538
4957,71453791.878
4958,16680999.03
4959,16571066.218
4960,12950818.742
4961,135086852.422
4962,6729333.646
4963,150739173.93
4964,76340580.53
4965,23392701.494
4966,15555673.926
4967,82259792.47
4968,21856542.818
4969,253475.44
4970,3215389.374
4971,75782841.432
4972,33928227.642
4973,10330256.654
4974,149202514.666
4975,28741392.794
4976,1723708.006
4977,83304578.064
4978,1134167.35
4979,28192260.05
4980,42832258.106
4981,29418294.346
4982,109422036.418
4983,1140821.782
4984,95724016.632
4985,309847690.404
4986,5278285.904
4987,3602492.648
4988,5655418.704
4989,63355956.58
4990,3395388.366
4991,23932171.832
4992,196443147.072
4993,37543606.058
4994,98428545.794
4995,2278964.442
4996,42620882.094
4997,66184342.066
4998,20414893.15
4999,109516839.666
5000,116498687.76
5001,289002119.518
5002,154159614.48
5003,91683895.558
5004,78349736.528
5005,28674247.238
5006,357866199.61
5007,51692637.6
5008,342777358.482
5009,33732007.326
5010,6037360.178
5011,6995601.76
5012,76789063.842
5013,68420069.41
5014,81979725.272
5015,20799330.098
5016,127231362.61
5017,15855163.536
5018,59863580.58
5019,79220958.546
5020,10153380.95
5021,4185768.448
5022,25010181.312
5023,10108511.038
5024,126806988.84
5025,5228687.064
5026,180714489.896
5027,46985173.266
5028,50602617.73
5029,73746997.958
5030,34732630.572
5031,8177079.102
5032,140637045.782
5033,6931907.272
5034,14958832.454
5035,2047276.43
5036,12657529.558
5037,24189274.554
5038,354210722.406
5039,4110787.432
5040,177260587.482
5041,36432705.242
5042,18866502.002
5043,39823218.518
5044,467476205.336
5045,37855108.024
5046,4752428.77
5047,1400275.75
5048,2461807.86
5049,113063943.68
5050,2472526.924
5051,302784279.56
5052,149454268.186
5053,26555711.65
5054,36915914.69
5055,14415406.478
5056,22289861.252
5057,13596288.408
5058,8457994.314
5059,22626694.29
5060,122330413.642
5061,44811738.95
5062,1285343.692
5063,1240088.614
5064,91215793.804
5065,34649135.71
5066,16307804.726
5067,54564566.764
5068,19155835.552
5069,72448211.454
5070,66406878.7
5071,133836567.464
5072,130675477.802
5073,11001870.774
5074,9692878.352
5075,7984934.056
5076,31150774.588
5077,113465260.298
5078,3482283.614
5079,4825109.356
5080,97607185.988
5081,71658712.714
5082,21078777.728
5083,3827819.496
5084,13915356.318
5085,2231068.046
5086,10916626.154
5087,6733971.606
5088,7544638.56
5089,8237481.394
5090,13316920.678
5091,28946032.254
5092,54671238.104
5093,78863082.74
5094,60030173.858
5095,159133344.048
5096,50789125.724
5097,2750237.032
5098,4521900.718
5099,12928887.27
5100,9605633.428
5101,1163668.28
5102,11528964.428
5103,3419712.056
5104,48509069.466
5105,5510609.346
5106,6607763.28
5107,8422616.302
5108,35034408.304
5109,1876947.758
5110,32531428.582
5111,89079043.342
5112,32953945.898
5113,843265.95
5114,25546370.822
5115,7756145.574
5116,8868417.73
5117,243008569.334
5118,28854095.978
5119,1373394.246
5120,1389585.458
5121,105190086.026
5122,25671336.692
5123,8567706.724
5124,10136996.568
5125,17213442.552
5126,16787196.114
5127,79017950.67
5128,472640.542
5129,11185268.35
5130,29516838.85
5131,16236798.736
5132,59039355.898
5133,129814711.334
5134,132256874.286
5135,167678209.876
5136,10717708.434
5137,92502008.338
5138,24803274.806
5139,119099471.93
5140,142441419.392
5141,50774334.188
5142,121817396.382
5143,104061246.612
5144,67742694.282
5145,16145337.814
5146,5796362.288
5147,7160566.18
5148,94997423.878
5149,13381168.948
5150,455022181.802
5151,472755863.936
5152,82965329.516
5153,28194213.306
5154,60505819.076
5155,7295032.542
5156,619416310.936
5157,12654849.692
5158,4270261.216
5159,95698495.026
5160,15986388.394
5161,38714387.144
5162,99354938.332
5163,114362112.234
5164,2297704.884
5165,35744301.952
5166,127762058.244
5167,5973171.078
5168,30601866.764
5169,10508087.236
5170,98432673.172
5171,136092336.488
5172,7099462.176
5173,87543108.238
5174,120728333.516
5175,4504868.652
5176,16591730.682
5177,319652805.274
5178,758316597.036
5179,3701094.584
5180,16941995.732
5181,2034513.058
5182,75407313.278
5183,7519377.3
5184,23632742.242
5185,13228468.744
5186,8638707.954
5187,4470329.688
5188,12341589.78
5189,23981207.214
5190,549425845.602
5191,136276820.102
5192,95615922.126
5193,175649775.39
5194,74575605.942
5195,153054765.414
5196,59312863.186
5197,78024532.632
5198,46726050.556
5199,15971470.766
5200,9384421.884
5201,18513644.812
5202,6257828.522
5203,1398046.546
5204,1043654.252
5205,29756124.242
5206,19515514.74
5207,13018683.826
5208,41789184.82
5209,160447825.488
5210,47741848.928
5211,22824585.57
5212,10494051.978
5213,130226719.972
5214,869365.988
5215,6230790.278
5216,54653944.874
5217,16220017.896
5218,31556263.564
5219,58151136.212
5220,81798346.44
5221,2771524.874
5222,6672502.346
5223,161352660.378
5224,484378.046
5225,1051997.636
5226,75238313.778
5227,1925318.382
5228,27768831.248
5229,207488982.804
5230,9280162.722
5231,3663357.694
5232,2254208.604
5233,1506120.2
5234,107227426.54
5235,28577919.042
5236,146274295.934
5237,154290317.748
5238,9627580.23
5239,72654266.89
5240,118580126.83
5241,61985007.78
5242,38520052.774
5243,2833922.334
5244,112727622.76
5245,19813154.258
5246,36431278.118
5247,58926391.346
5248,22455309.296
5249,83916810.142
5250,181841902.632
5251,7134305.652
5252,925883.348
5253,4649267.49
5254,2980457.054
5255,125024487.722
5256,58628799.24
5257,4864733.456
5258,8741301.608
5259,110324173.084
5260,12592856.4
5261,43332194.75
5262,11130958.584
5263,34062433.792
5264,10122775.434
5265,51887126.406
5266,18201889.078
5267,6058317.934
5268,8800066.11
5269,100060843.326
5270,70099487.088
5271,23209206.372
5272,65490282.448
5273,1174771.67
5274,70025866.264
5275,27162117.456
5276,53640918.478
5277,9300954.114
5278,19310738.39
5279,14040582.41
5280,4994193.95
5281,43095899.774
5282,117447778.088
5283,1798855.274
5284,12852694.668
5285,87024515.756
5286,12288936.766
5287,4511344.442
5288,15684901.56
5289,207317571.702
5290,110593723.078
5291,710810592.65
5292,168056868.21
5293,193286335.646
5294,2153521.326
5295,692400577.042
5296,3142492.476
5297,78837945.792
5298,120484815.134
5299,7909428.252
5300,5305280.038
5301,38061770.196
5302,118572001.196
5303,6933156.996
5304,16675498.458
5305,7518902.148
5306,77158611.808
5307,223164331.014
5308,664753.838
5309,2888149.172
5310,119318971.686
5311,3565730.138
5312,156319756.052
5313,590917197.264
5314,68083783.342
5315,11898260.232
5316,46485763.942
5317,23180901.018
5318,9488434.31
5319,51532504.35
5320,35379629.364
5321,42369342.434
5322,2616679.134
5323,125406456.948
5324,18392762.356
5325,9656115.334
5326,21149541.368
5327,99229475.42
5328,29557787.756
5329,8581624.008
5330,165207376.238
5331,10163628.746
5332,2477603.436
5333,68351592.828
5334,34796656.764
5335,8607370.218
5336,30031144.198
5337,2942029.96
5338,54077037.58
5339,33523893.682
5340,9101276.042
5341,131366181.268
5342,312125464.078
5343,25733745.134
5344,117269189.862
5345,1865143.02
5346,72991597.806
5347,12237587.434
5348,26961228.002
5349,12736567.056
5350,1466273.51
5351,118739935.66
5352,18807040.992
5353,56369589.95
5354,145395376.444
5355,81252896.338
5356,35745243.316
5357,930976.844
5358,63181964.686
5359,43215415.956
5360,121887669.236
5361,8940268.168
5362,1808003.634
5363,23421831.646
5364,2102079.702
5365,85049109.388
5366,67451014.256
5367,129801735.638
5368,14240356.74
5369,485515965.476
5370,28500070.056
5371,50745771.668
5372,634660125.584
5373,45265836.506
5374,126836526.526
5375,125322114.714
5376,134517107.526
5377,59139626.514
5378,1560869.192
5379,39497592.784
5380,71555667.556
5381,126649706.918
5382,57837406.592
5383,3117580.248
5384,177926558.548
5385,99412481.858
5386,66829383.462
5387,7025667.074
5388,276359632.22
5389,43865131.78
5390,59391230.618
5391,68412447.464
5392,3087234.206
5393,10166336.914
5394,75261309.142
5395,54282229.178
5396,239896708.84
5397,5717294.23
5398,16411980.098
5399,803322.604
5400,7211577.988
5401,129679395.172
5402,49747193.484
5403,71004465.818
5404,1893157.974
5405,80185603.528
5406,2022504.616
5407,266492757.376
5408,492580910.846
5409,94326480.434
5410,4762777.244
5411,26608945.614
5412,670280.552
5413,4494026.488
5414,113076199.698
5415,109214259.988
5416,31285522.158
5417,158161216.864
5418,1900980.692
5419,2326305.42
5420,52929621.624
5421,70516436.746
5422,72866186.94
5423,359717071.608
5424,194147979.11
5425,39817801.286
5426,31513942.368
5427,4165752.794
5428,57340702.484
5429,87177277.78
5430,185951860.08
5431,107818913.364
5432,115740381.078
5433,18167952.08
5434,87741152.554
5435,4177243.428
5436,44604262.21
5437,34304521.33
5438,28656887.752
5439,11767961.288
5440,105657128.874
5441,10081543.598
5442,116403153.664
5443,120781496.464
5444,98164597.704
5445,104773268.938
5446,86081249.726
5447,16348752.096
5448,11696933.75
5449,120574651.726
5450,10994510.722
5451,35564098.796
5452,2776056.126
5453,284045622.22
5454,114545790.636
5455,53197739.83
5456,15865403.916
5457,62578483.424
5458,4812459.606
5459,12104482.822
5460,2396219.034
5461,223963.006
5462,2923913.268
5463,830716914.022
5464,1864680.612
5465,40844211.662
5466,145505611.274
5467,77759961.798
5468,105711064.63
5469,1497831.238
5470,223671985.364
5471,168135136.552
5472,146276538.272
5473,33454670.496
5474,29752128.01
5475,24244438.288
5476,9243288.002
5477,10424074.646
5478,128993254.284
5479,114677712.226
5480,23868811.604
5481,11497257.574
5482,59014605.848
5483,20483302.042
5484,118489684.486
5485,9851662.666
5486,35895829.748
5487,429655676.582
5488,100729980.938
5489,31804966.712
5490,3060777.626
5491,172892207.17
5492,76668229.7
5493,27480173.69
5494,736663.26
5495,33013058.718
5496,38170546.492
5497,27683642.14
5498,4748780.134
5499,111634867.186
5500,45799805.134
5501,7428252.81
5502,10756064.394
5503,16096309.504
5504,55121552.832
5505,4180918.868
5506,589142808.25
5507,61148024.786
5508,89725824.88
5509,107445774.058
5510,12408016.75
5511,10767361.538
5512,146760415.922
5513,1532645.238
5514,39463870.574
5515,10386859.392
5516,3027314.57
5517,246094109.222
5518,32997006.228
5519,217518369.552
5520,24440845.794
5521,33060404.27
5522,204578.926
5523,413339917.318
5524,451468811.008
5525,89967707.538
5526,11814413.714
5527,5611230.878
5528,118558252.094
5529,2942895.65
5530,352586871.84
5531,6151549.198
5532,22374613.318
5533,112491680.89
5534,481015914.668
5535,11071860.586
5536,3642020.592
5537,11661148.398
5538,22038475.726
5539,187167895.368
5540,46009758.438
5541,144973826.72
5542,4617562.29
5543,19410619.03
5544,62939521.506
5545,969538.982
5546,21447307.714
5547,20333607.782
5548,16019098.618
5549,92405364.65
5550,46125719.544
5551,22742545.52
5552,130218205.48
5553,53914529.21
5554,47048485.4
5555,78345981.596
5556,20045337.956
5557,3582629.132
5558,527524904.874
5559,3277917.24
5560,10370681.39
5561,32783378.966
5562,100586720.608
5563,1434899.158
5564,5128926.45
5565,23757627.412
5566,13430603.934
5567,28045038.432
5568,41518867.622
5569,55054469.044
5570,47300907.45
5571,108084624.722
5572,1645777.722
5573,156828174.382
5574,43290855.952
5575,107001241.398
5576,62852302.45
5577,48066188.35
5578,4334575.714
5579,17124449.106
5580,6491201.484
5581,35588836.444
5582,52508040.608
5583,93830892.516
5584,54266264.918
5585,29657049.678
5586,2416817.38
5587,40490246.288
5588,184851132.07
5589,85824843.34
5590,1054461.332
5591,87549848.744
5592,2503077.206
5593,65066605.802
5594,8646468.48
5595,84932635.46
5596,145201590.342
5597,8644442.074
5598,25708896.462
5599,18824989.99
5600,2156950.798
5601,65828515.41
5602,97649940.824
5603,4690816.64
5604,49521657.106
5605,283328633.814
5606,104144369.36
5607,45311059.524
5608,114185055.81
5609,38095555.102
5610,64377605.454
5611,71877128.892
5612,706553980.256
5613,10335834.112
5614,28908634.812
5615,56372029.12
5616,5809243.566
5617,306956067.144
5618,33552931.96
5619,41638295.494
5620,10961391.28
5621,80124315.572
5622,35535519.954
5623,52338215.108
5624,335707922.708
5625,1728683.75
5626,13650948.038
5627,119428572.514
5628,53970356.524
5629,384204448.276
5630,53485096.038
5631,68930331.2
5632,65572229.164
5633,29170046.86
5634,13473133.722
5635,124214263.132
5636,4637386.374
5637,32796829.684
5638,128192325.89
5639,6528715.224
5640,2769021.86
5641,108148252.458
5642,20334191.446
5643,15066482.802
5644,640823078.304
5645,251662331.25
5646,15519338.19
5647,13080674.9
5648,93104997.31
5649,3555469.458
5650,163874166.232
5651,42301547.126
5652,3460678.344
5653,169495483.454
5654,79901018.842
5655,104606216.108
5656,696624786.578
5657,2803105.57
5658,21001114.348
5659,97969435.138
5660,124263663.196
5661,30388267.538
5662,167986395.52
5663,9961180.31
5664,8845641.308
5665,95868634.738
5666,17938326.078
5667,34402026.482
5668,9550222.294
5669,12464179.952
5670,663469527.264
5671,27166240.538
5672,9230137.46
5673,169128856.564
5674,18215778.554
5675,8095835.894
5676,1625739.052
5677,101670673.054
5678,119843810.324
5679,2508073.598
5680,33666440.844
5681,982234271.68
5682,3797617.812
5683,611852945.93
5684,91436855.26
5685,68100265.73
5686,3814951.546
5687,78524093.058
5688,30416802.938
5689,39742431.17
5690,10822624.808
5691,64683349.816
5692,589435110.506
5693,58275383.94
5694,68659322.378
5695,4397510.26
5696,39896705.804
5697,1244491.544
5698,11292516.262
5699,8349647.008
5700,85331066.084
5701,30685324.626
5702,60153054.356
5703,117168268.39
5704,142589301.016
5705,22371289.27
5706,1381642.186
5707,100701659.108
5708,15787590.554
5709,50873664.538
5710,9698582.924
5711,63246084.032
5712,122411826.854
5713,7649292.714
5714,34075121.636
5715,25071038.624
5716,2748880.218
5717,22802146.692
5718,10097760.37
5719,38868755.048
5720,26304853.102
5721,135213012.416
5722,7258986.196
5723,120835002.854
5724,4265495.354
5725,781050.3
5726,98593205.124
5727,146123003.278
5728,8939205.328
5729,171124997.384
5730,11650659.908
5731,1969543.76
5732,11597881.006
5733,7548849.294
5734,57265728.392
5735,9990410.268
5736,41810437.878
5737,71709376.806
5738,120093921.698
5739,31968911.412
5740,117037992.772
5741,120040231.592
5742,82008279.29
5743,73449813.166
5744,801894.728
5745,8629268.148
5746,44102955.788
5747,2908955.608
5748,141852442.346
5749,99216645.77
5750,85835173.0
5751,72140678.1
5752,6456069.312
5753,327399531.084
5754,19883038.78
5755,85138268.42
5756,28332393.094
5757,14389819.076
5758,658034.222
5759,29625510.452
5760,8759053.906
5761,5211337.686
5762,273879335.968
5763,143118404.618
5764,18688575.152
5765,62318839.822
5766,70744576.594
5767,68469917.618
5768,57706458.89
5769,573059039.072
5770,17055318.894
5771,35802518.476
5772,21379033.04
5773,401260960.408
5774,104485953.512
5775,38212500.948
5776,11995762.71
5777,203836803.394
5778,131973316.72
5779,250643405.766
5780,2429385.748
5781,127992792.196
5782,52611437.548
5783,90322026.09
5784,8656788.488
5785,111191012.36
5786,33149599.854
5787,181860977.466
5788,3492403.088
5789,33459320.202
5790,126483485.512
5791,126033835.728
5792,11708882.842
5793,62425907.75
5794,72560690.606
5795,101531014.276
5796,12253370.636
5797,70105265.578
5798,9081297.926
5799,265417177.036
5800,1199658.602
5801,16410557.33
5802,2402051.674
5803,997916.866
5804,442345863.898
5805,17053545.398
5806,23212457.006
5807,35854577.6
5808,83434925.978
5809,19060247.364
5810,196171.336
5811,10747822.07
5812,104754435.822
5813,188431268.55
5814,4552315.158
5815,5484764.666
5816,10517774.486
5817,5789652.454
5818,8702411.608
5819,58059684.78
5820,39652124.278
5821,928043.264
5822,228513.496
5823,83001399.086
5824,49532686.652
5825,23356825.174
5826,14506736.764
5827,11422230.46
5828,402407142.52
5829,97616055.864
5830,39611298.566
5831,116515241.948
5832,57773496.33
5833,29565422.682
5834,49192806.336
5835,713053.922
5836,106498701.224
5837,51782146.022
5838,606339.958
5839,134205832.14
5840,3973015.888
5841,76477859.766
5842,63801694.488
5843,24342352.014
5844,6071788.682
5845,7371964.756
5846,3996542.64
5847,93100742.59
5848,70527995.832
5849,6272389.096
5850,60417818.886
5851,7775051.686
5852,16642429.266
5853,54555250.366
5854,38081506.752
5855,164902988.884
5856,43789071.986
5857,552591771.316
5858,6275658.536
5859,48802530.062
5860,233600765.596
5861,2995225.638
5862,7760673.178
5863,91511830.312
5864,605000597.706
5865,30222217.75
5866,14785960.792
5867,44383918.344
5868,48072661.304
5869,22854743.038
5870,2495629.418
5871,167864812.234
5872,164215234.666
5873,38666445.276
5874,4060249.812
5875,39237985.354
5876,100287932.374
5877,5418089.818
5878,145384513.42
5879,19286723.244
5880,101787658.488
5881,167563283.324
5882,194707596.68
5883,19346910.87
5884,60949663.354
5885,8539873.286
5886,28554504.37
5887,8615438.436
5888,12845781.18
5889,4326056.25
5890,34313431.864
5891,53628541.17
5892,12851943.936
5893,6511624.308
5894,111785661.96
5895,28780538.504
5896,133253339.188
5897,2620702.332
5898,38940927.52
5899,4691128.676
5900,15261317.26
5901,83996.538
5902,42744363.686
5903,117483012.634
5904,61943126.966
5905,43588652.468
5906,109769327.554
5907,3624374.908
5908,40583874.3
5909,26422637.8
5910,103566152.882
5911,4460306.084
5912,245053312.896
5913,56713488.978
5914,8093969.6
5915,8301460.578
5916,99510892.816
5917,180847172.46
5918,83836032.022
5919,78952112.666
5920,2433442.134
5921,29961797.33
5922,15513936.364
5923,31256189.208
5924,11296358.822
5925,496816472.684
5926,4713118.232
5927,5173487.654
5928,75658035.73
5929,2131814.614
5930,47049613.21
5931,78516146.096
